Name,Address,Latitude,Longitude
Supermarché G20,"61 Rue Danielle-Casanova, Saint-Denis",48.9265687,2.3670349
Makla Center,"7 Rue du Moulin Neuf, Stains",48.95176530000001,2.3923522
Marché Bosphore,"37 Avenue du 8 Mai 1945, Sarcelles",48.9776319,2.3698413
Picard,"Avenue de la République, Groslay",48.9849231,2.3594983
HYPERCACHERS SARCELLES,"Centre COmmercial Les Flanades 1 Place de Navarre, Sarcelles",48.9770781,2.3776851
Lidl,"28 Rue Saint-Denis 34, Aubervilliers",48.92084000000001,2.37777
Franprix,"16 Rue de Saint-Denis, Saint-Ouen-sur-Seine",48.91701380000001,2.3314499
Franprix,"18 Rue Suzanne Masson, La Courneuve",48.9226414,2.3842089
Grand Frais Groslay,"A côté de Jardiland, 20 Rue de Sarcelles, Groslay",48.984124,2.36574
Franprix,"186 Rue de la Convention, La Courneuve",48.9274347,2.3930485
Franprix,"2 Rue du Docteur Bauer, Saint-Ouen-sur-Seine",48.9123901,2.3353444
Franprix,"Avenue de la Commune de Paris, Garges-lès-Gonesse",48.970662,2.400155599999999
Carrefour City,"14 Bis Rue des Bateliers, Saint-Ouen-sur-Seine",48.9132633,2.3262692
Lidl,"ZAC du Cœur de Ville, Avenue de la Division Leclerc, Sarcelles",48.98715,2.3773
Franprix,"112 Avenue du Président Wilson, Saint-Denis",48.90806440000001,2.3587929
Exotic Sun / at Rajah,"26 Boulevard Félix Faure, Saint-Denis",48.938706,2.360382
bp,"126 Avenue Victor Hugo, Aubervilliers",48.9119117,2.3802517
Casino Supermarché,"6 Rue Charles de Gaulle, Deuil-la-Barre",48.97529999999999,2.32537
Franprix,"34 Rue de la République, Saint-Denis",48.9364959,2.3551106
MONOPRIX,"14 Rue Ferragus, Aubervilliers",48.9144488,2.379986999999999
U Express et Drive,"89 Avenue de la Division Leclerc, Le Bourget",48.93659,2.4268007
Cora,"Boulevard de la Muette, Garges-lès-Gonesse",48.9747351,2.416624199999999
E.Leclerc EXPRESS,"192 Avenue Charles Floquet, Le Blanc-Mesnil",48.9414007,2.4435557
Auchan Supermarché Arnouville Les Gonesse,"59 Avenue Charles Vaillant, Arnouville",48.98509099999999,2.413142999999999
Picard,"24-26 Avenue Henri Barbusse, Le Blanc-Mesnil",48.93737300000001,2.459364500000001
Picard GONESSE,"3-5 Avenue Raymond Rambert, Gonesse",48.9838327,2.4391927
Lidl,"2 Rue Marat, Bobigny",48.91670000000001,2.41631
Lidl,"20 Avenue Jean Jaurès, Le Bourget",48.93325,2.422892
Lidl,"Boulevard de la Muette, Garges-lès-Gonesse",48.97364,2.42344
Franprix,"21 Boulevard Albert Camus, Sarcelles",48.98034990000001,2.3719083
Exotic Center,"44 Rue de la République, Saint-Denis",48.9365967,2.3545882
Lidl,"34 Avenue Paul Vaillant Couturier, Arnouville",48.983414,2.420360000000001
Picard,"8 Rue Fontaine, Saint-Denis",48.93697590000001,2.3549728
Bien et Marché,"1 Rue Auguste Blanqui, Saint-Denis",48.93791,2.3565948
bp,"43 Avenue du Président Roosevelt, Aubervilliers",48.917845,2.37887
ATACADAO,,48.955687,2.477045
E.Leclerc GONESSE,"C.C Grande Vallee, 1 Avenue Georges Pompidou, Gonesse",48.98996849999999,2.4316937
Nahil Diagonal,"4 Allée de la Catalogne, Aulnay-sous-Bois",48.9438922,2.4822234
Lidl,"Rue Jacques Duclos, Aulnay-sous-Bois",48.9510966,2.488237599999999
Bleu Distribution,"19 Rue Jacques Duclos, Aulnay-sous-Bois",48.94318330000001,2.496534
Carrefour City,"19/21 Rue Jacques Duclos, Aulnay-sous-Bois",48.9428832,2.496449300000001
bp,"Zac De Paris Nord II, Rue des Buttes, Villepinte",48.9747867,2.4966733
E.Leclerc DRIVE Blanc Mesnil,"1 Avenue Armand Esders, Le Blanc-Mesnil",48.9488473,2.4673406
E.Leclerc DRIVE Aulnay-sous-Bois,"85-109 Rue Auguste Renoir, Aulnay-sous-Bois",48.9608305,2.4985612
MONOPRIX,"4 Boulevard de Strasbourg, Aulnay-sous-Bois",48.9299173,2.4926609
Lidl,"Rue Voltaire, Drancy",48.9142059,2.43435
Picard,"87-89 Avenue Henri Barbusse, Drancy",48.91817449999999,2.4475029
bp,"370 Rue Michel Ange, Aulnay-sous-Bois",48.95373089999999,2.4838139
Centre Commercial La Grande Vallée Gonesse,"1 Avenue Georges Pompidou, Gonesse",48.99003599999999,2.4318439
Picard,"5 Boulevard de Strasbourg, Aulnay-sous-Bois",48.9297267,2.493281499999999
Boulangerie des tilleuls,"3 Allée Viollet le Duc, Le Blanc-Mesnil",48.9487398,2.4520514
Votre Marche,"132 Avenue du 8 Mai 1945, Le Blanc-Mesnil",48.9478616,2.4379134
E.Leclerc LE BLANC MESNIL,"192 Avenue Charles Floquet, Le Blanc-Mesnil",48.9413536,2.4435782
VEEL CASH AND CARRY,"69 Avenue Henri Barbusse 67, Le Blanc-Mesnil",48.9394663,2.4614708
Carrefour Market Le Blanc Mesnil,"25-27 Avenue Henri Barbusse, Le Blanc-Mesnil",48.937222,2.458971999999999
Les 5 Frere,"11 Avenue Pierre et Marie Curie, Le Blanc-Mesnil",48.93639719999999,2.4593854
H Market Siege Social,"1 Avenue du XXI Siecle, Gonesse",48.9650131,2.4575546
Coccinelle Express,"5 Rue Joseph Hénaff, Drancy",48.9336584,2.4558715
Chozhan Palporul Vaanibam - Coccinelle Supermarché,"5 Rue Joseph Hénaff, Drancy",48.9336267,2.4559198
Supermarché BERFIN,"130 Avenue Pasteur, Le Blanc-Mesnil",48.9402598,2.4713622
Aéroville,"30 Rue des Buissons, Roissy-en-France",48.9912088,2.5219686
Carrefour Sevran,"Route des Petits Ponts, Sevran",48.948697,2.528114
Centre Commercial Beau Sevran,"Route des Petits Ponts, Sevran",48.94870299999999,2.526533
ALDI,"6 Allée du Docteur Claude Bernard, Aulnay-sous-Bois",48.95089549999999,2.5224551
Auchan Supermarché Villepinte,"Boulevard Robert Ballanger, Villepinte",48.9600037,2.5548121
bp,"Avenue Georges Clemenceau CD 40, Villepinte",48.9572217,2.559644399999999
Lidl,"5-7 Allée Louis Breguet, Villepinte",48.95751000000001,2.56135
Carrefour Livry Gargan,"20 Allée de l'Est 2 A, Livry-Gargan",48.92899179999999,2.5538698
Lidl,"3 Rue Henri Becquerel, Sevran",48.94302800000001,2.532171
Grand Frais Villepinte,"1 Voie de l'Orchidée Sauvage, Villepinte",48.96113749999999,2.541477299999999
Franprix,"2 Avenue de la Gare, Villepinte",48.94564150000001,2.5654453
Lidl,"4-6 Route de Tremblay, Villepinte",48.9663942,2.5424678
Antep Market,"133 Boulevard Robert Ballanger, Villepinte",48.95469769999999,2.5355397
Auchan Drive,"30 Rue des Buissons, Tremblay-en-France",48.993059,2.519603
Auchan Hypermarché Roissy Aeroville,"CC Aéroville, Tremblay-en-France",48.993059,2.519603
Exoticenter,"3 Place des Étangs, Aulnay-sous-Bois",48.9509985,2.4970732
ALDI,"24 Rue Georges Seurat, Aulnay-sous-Bois",48.9530062,2.4976116
سوبرو ماركيت,"5 Allée Dumont d'Urville, Aulnay-sous-Bois",48.95655840000001,2.49687
coccinelle express,"7 Rue Jacques Duclos, Aulnay-sous-Bois",48.94178669999999,2.4967226
Coccinelle (S20 supermarché),"7 Rue Jacques Duclos, Aulnay-sous-Bois",48.94178669999999,2.4967226
Sas Soclidis,"85 Rue Auguste Renoir, Aulnay-sous-Bois",48.96054460000001,2.4987287
Aswak Salam,"24 Rue Léon Jouhaux, Aulnay-sous-Bois",48.9523855,2.4835464
Hmarket Aulnay,"14 Rue Léon Jouhaux, Aulnay-sous-Bois",48.954179,2.481995
Oasis Marché,"101 Rue d'Aulnay, Sevran",48.9395204,2.5131748
Atacadão,"Route Nationale, Aulnay-sous-Bois",48.955687,2.477045
