Name,Address,Latitude,Longitude
7-Eleven,"750 Rutherford Avenue, Lyndhurst",40.8135708,-74.1094976
Delta Gas,"852 Riverside Avenue, Lyndhurst",40.80282799999999,-74.133884
CONVENIENCE-STORE,"473 Main Street, Belleville",40.7957835,-74.1426237
Belleville Tobacco & Smoke Shop,"386 Main Street, Belleville",40.7921152,-74.1451958
Sunoco Food Mart,"429 River Road, North Arlington",40.79938909999999,-74.1368437
Racemart,"150 Washington Avenue, Nutley",40.8109211,-74.14501609999999
Kaival Mini Store,"168 Washington Avenue, Nutley",40.8113692,-74.14481909999999
7-Eleven,"216 Belleville Avenue, Belleville",40.7874844,-74.1587128
Pantry 1 Deli & Grill,"304 Belleville Avenue, Belleville",40.7890478,-74.1620258
SAI Convenience Store,"20 Franklin Avenue, Nutley",40.8090175,-74.1661816
Lucky 7 Food Mart,"397 Centre Street, Nutley",40.8149946,-74.1629961
Nutley Newstand,"251 Franklin Avenue, Nutley",40.81652620000001,-74.1617347
JB Liquors & Convenience,"46-48 Ridge Road, North Arlington",40.7832414,-74.1371281
De Jesus Deli & Market,"900 Broadway, Newark",40.7804507,-74.1556064
Wawa,"11 Franklin Avenue, Belleville",40.78889889999999,-74.1736452
The Speedy Mart Food Store,"123 Valley Brook Avenue, Lyndhurst",40.8160397,-74.1312401
New Famosa Mini Market,"821 Summer Avenue, Newark",40.7800131,-74.1604892
Krauszer's Deli Food Stores,"787 Kearny Avenue, Kearny",40.779109,-74.141131
Quick Mart Food & Deli,"314 Belleville Turnpike, Kearny",40.7797148,-74.1349808
Walgreens,"441 Valley Brook Avenue, Lyndhurst",40.8115642,-74.1231724
Walgreens,"637 Hoboken Road, Carlstadt",40.8408636,-74.1005194
CVS,"572 Paterson Avenue, East Rutherford",40.8424559,-74.1057383
Java Square,"6 Station Square, Rutherford",40.8280718,-74.1012441
Exxon-Quick & Fresh,"185 New Jersey 17, East Rutherford",40.8284791,-74.0939199
Shell,"300 New Jersey 3, Secaucus",40.7957318,-74.0619979
7-Eleven,"110 Jackson Avenue, Rutherford",40.8378098,-74.1168574
Quick Chek,"720 Washington Avenue, Carlstadt",40.8288187,-74.0554588
Sunoco,"224 W Park Pl &, East Park Place, Rutherford",40.8253257,-74.1103948
Marra’s Drugstore Pharmacy,"1285 Paterson Plank Road, Secaucus",40.7898983,-74.0577579
Moiz Mart,"294 Ridge Road, Lyndhurst",40.8086925,-74.1183676
Krauszer's Food - Deli & Liquor,"40 Meadowlands Parkway, Secaucus",40.793679,-74.06972400000001
FIJI MART,"218 Stuyvesant Avenue, Lyndhurst",40.8158422,-74.1248887
MySpot Vape & Smoke Shop,"10 Meadowlands Parkway Suite G, Secaucus",40.79838659999999,-74.06510550000002
Walgreens,"208 Park Avenue, Rutherford",40.82559089999999,-74.1099565
Walgreens,"1 American Dream Way, East Rutherford",40.8094502,-74.06692679999999
Global Newstand,"American Dream Way, Carlstadt",40.81075889999999,-74.0672063
Forest Dairy Deli & Liquor,"10 Spring Dell, Rutherford",40.8269444,-74.1038889
7-Eleven,"111 Union Avenue, East Rutherford",40.8275794,-74.09752189999999
Shell Food Mart,"7th Street, Secaucus",40.79593089999999,-74.0623971
Secaucus News LLC,"1504 Paterson Plank Road, Secaucus",40.7977953,-74.0582618
Adpp Enterprises Inc,"300 Washington Avenue, Carlstadt",40.818434,-74.0659383
Valero Food Mart,"300 Washington Avenue, Carlstadt",40.8184207,-74.0658471
Pantry 1 Food Mart,"151 Paterson Avenue, East Rutherford",40.8328874,-74.0937515
Aplus,"249 New Jersey 3, Secaucus",40.7921502,-74.0560813
Chestnut Market,"209 State Road 3 E Local, Secaucus",40.7905611,-74.05393699999999
Mama & Papa(Eastclusive LLC),"360 Paterson Avenue, East Rutherford",40.8374994,-74.099847
Three Star Convenience Store,"310 Union Avenue, Rutherford",40.8363898,-74.11326
CVS,"9015 Bergenline Avenue, North Bergen",40.8091566,-74.0022805
Walgreens,"9255 JFK Boulevard East, North Bergen",40.8101125,-74.00193209999999
Delta Food Mart,"9101 John F. Kennedy Boulevard, North Bergen",40.8108577,-74.0051891
Pizza & Grill at Pantry Market,"7000 JFK Boulevard East # M-22, Guttenberg",40.790561,-74.00079099999999
Quick Chek,"7201 Bergenline Avenue, North Bergen",40.79766489999999,-74.0101488
Sunrise Convenience Store,"6905 Bergenline Avenue, Guttenberg",40.7958609,-74.01126119999999
7-Eleven,"9100 Tonnelle Avenue, North Bergen",40.8135822,-74.00995209999999
Stop N Save,"6812 Bergenline Avenue # 8, Guttenberg",40.7951069,-74.0114755
7-Eleven,"6215 Park Avenue, West New York",40.7883326,-74.0071747
QuickChek,"9005 Bergenline Avenue, North Bergen",40.8089219,-74.00245199999999
Atlas Drug & Nutrition,"8416 John F. Kennedy Boulevard, North Bergen",40.8069867,-74.00890079999999
CVS,"215 Bergen Boulevard, Fairview",40.8191783,-74.00237729999999
CVS,"5300 BERGENLINE AVE COVIELLO PLAZA, West New York",40.7846198,-74.0189496
QuickChek,"5100 John F. Kennedy Boulevard W, West New York",40.7842362,-74.0224384
QuickChek,"175 Broad Avenue, Fairview",40.8200907,-74.00823369999999
Union City News,"3202 Bergenline Avenue, Union City",40.77219059999999,-74.0290669
Walgreens,"6012 John F. Kennedy Boulevard, West New York",40.7919893,-74.02099729999999
Quick Stop,"6403 John F. Kennedy Boulevard, North Bergen",40.7948519,-74.01777779999999
Heaven Liquors,"3700 Park Avenue, Weehawken Township",40.7721874,-74.02161199999999
Jerez Mini Market,"6100 Broadway, West New York",40.787835,-74.0097938
Quick Shop,"6002 Park Avenue, West New York",40.78563279999999,-74.009012
Garden State News,"4024 Bergenline Avenue, Union City",40.7768422,-74.0254585
7-Eleven,"6004 Bergenline Avenue, West New York",40.7889195,-74.01594279999999
Harmony Suites Secaucus Meadowlands,"455 Plaza Drive, Secaucus",40.78854499999999,-74.04313970000001
Shell,"1810 Tonnelle Avenue, North Bergen",40.7680048,-74.0451503
Boulevard East Liquor & Deli,"6315 JFK Boulevard East, West New York",40.78771200000001,-74.00391479999999
Quick mart,"1614 51st Street, North Bergen",40.78749610000001,-74.0299319
Wawa,"7408 Tonnelle Avenue, North Bergen",40.8034028,-74.0192254
Rafi Corporation,"2659 Broadway, New York",40.7980285,-73.9696479
Rivermart Deli,"880 River Road #5, Edgewater",40.8254356,-73.97498949999999
CVS,"743 Amsterdam Avenue, New York",40.7941719,-73.9699172
Duane Reade,"568 West 125th Street, New York",40.81504930000001,-73.9581163
CVS,"2495 Broadway, New York",40.7942494,-73.969985
CVS,"540 Amsterdam Avenue, New York",40.7880102,-73.9751288
Duane Reade,"2864 Broadway, New York",40.80488880000001,-73.96577599999999
CVS,"115 West 125th Street, New York",40.80830449999999,-73.9456757
Duane Reade,"3387 Broadway, New York",40.8217697,-73.95422719999999
Food Universe Marketplace,"538 West 138th Street, New York",40.8219286,-73.9531796
Duane Reade,"300 West 135th Street, New York",40.8162675,-73.9469656
Minit Mart Convenience & Liquor Store,"237 Palisade Avenue, Cliffside Park",40.8127649,-73.9926332
Garden State Wine & Liquor,"461 Palisade Avenue, Cliffside Park",40.8202611,-73.9888043
CVS,"2182 Broadway, New York",40.78250060000001,-73.980446
Duane Reade,"2683 Broadway # 7, New York",40.798818,-73.9690778
7-Eleven,"801 Amsterdam Avenue, New York",40.7964539,-73.9683902
7-Eleven,"645 Palisade Avenue, Cliffside Park",40.8247827,-73.9843684
Freshy's Deli & Grocery,"941 Columbus Avenue, New York",40.7993212,-73.9625507
CVS,"800 10th Avenue, New York",40.7669437,-73.98982529999999
Duane Reade,"380 Amsterdam Avenue, New York",40.78292380000001,-73.9788356
Shell,"3260 Broadway, New York",40.8175894,-73.95652989999999
Mobil,"Parking lot, 150-54 West 145th Street, New York",40.8208748,-73.93824959999999
CVS,"282 East 149th Street, The Bronx",40.81692029999999,-73.9222502
CVS,"130 Lenox Avenue, New York",40.80228099999999,-73.94914399999999
7-Eleven,"2256 2nd Avenue, New York",40.7967296,-73.93761239999999
Shell,"1599 Lexington Avenue, New York",40.78929400000001,-73.9478855
Shell,"2276 1st Avenue, New York",40.7968084,-73.9345599
CVS,"1500 Lexington Avenue, New York",40.7863446,-73.9509447
Shell,"119 Bruckner Boulevard, The Bronx",40.8046339,-73.9217194
7-Eleven,"1683 1st Avenue, New York",40.77782519999999,-73.94902499999999
Shell,"232 West 145th Street, New York",40.82203440000001,-73.9405088
Duane Reade,"1091 Lexington Avenue, New York",40.7733452,-73.9597866
East Side Grocery,"1422 2nd Avenue, New York",40.7702007,-73.95709269999999
Dollar General,"528 Jackson Avenue, The Bronx",40.81262199999999,-73.9091033
bp,"800 Saint Nicholas Avenue, New York",40.8276707,-73.94238709999999
Walgreens,"244 East 161st Street, The Bronx",40.82548070000001,-73.9187823
Rite Aid,"950-960 Southern Boulevard, The Bronx",40.8219551,-73.8915036
Walgreens,"32 East 170th Street, The Bronx",40.83971,-73.916967
Dollar General,"900 Southern Boulevard, The Bronx",40.8194053,-73.8926706
Dollar General,"1041 Prospect Avenue, The Bronx",40.82509580000001,-73.9000776
Dollar General,"1312 Southern Boulevard, The Bronx",40.8310511,-73.8911088
CVS,"50-56 East 167th Street, The Bronx",40.8352691,-73.9207891
Shell,"1929 Bruckner Boulevard, The Bronx",40.82665739999999,-73.8583553
Shell,"1500 Bruckner Boulevard, The Bronx",40.8233089,-73.8786111
Dollar General,"1412 Jerome Avenue, The Bronx",40.8407884,-73.91685919999999
CVS,"1688 Westchester Avenue, The Bronx",40.8301912,-73.87108020000001
Sunoco Gas Station,"1724 Webster Avenue, The Bronx",40.8439894,-73.90281089999999
Duane Reade,"1490 Madison Avenue, New York",40.7912785,-73.9514798
Americo Food Mart,"1264 Randall Avenue, The Bronx",40.8118372,-73.8870436
630 Deli Grocery Corp,"630 Walton Avenue, The Bronx",40.8211318,-73.9273268
bp,"481 East 163rd Street, The Bronx",40.8247752,-73.9100239
1 Stop To Shop Co Inc,"1870 Lexington Avenue, New York",40.7983928,-73.942105
Grand Stop Grocery,"713 East 138th Street, The Bronx",40.80511569999999,-73.91307549999999
De La Cruz Deli & Grocery,"694 East 141st Street, The Bronx",40.8071124,-73.9125447
Hunts Point Market,"1119 Leggett Avenue, The Bronx",40.812268,-73.8957252
Shirleyn Mini Market Corp.,"808 East 149th Street, The Bronx",40.8124832,-73.9062032
Josmar Minimarket,"775 East 149th Street, The Bronx",40.81302299999999,-73.907333
Chicky's Mini Market,"332 Saint Ann's Avenue, The Bronx",40.80885200000001,-73.91599219999999
Tinton Convenience,"790 East 152nd Street, The Bronx",40.81545980000001,-73.9057748
Happy Market,The Bronx,40.8155132,-73.9060733
A To Z Heaven Market,The Bronx,40.8155132,-73.9060733
Express Candy Grocery,"797 Southern Boulevard, The Bronx",40.816339,-73.8966839
Walgreens,"1371 Metropolitan Avenue, The Bronx",40.8351309,-73.8613637
CVS,"3775 East Tremont Avenue, The Bronx",40.8255689,-73.8205401
Walgreens,"55 Westchester Square, The Bronx",40.8416818,-73.8432682
Sunoco Gas Station,"1141 Castle Hill Avenue, The Bronx",40.83091520000001,-73.8510513
7-Eleven,"3508 East Tremont Avenue, The Bronx",40.831038,-73.8269732
Speedway,"3355 East Tremont Avenue, The Bronx",40.8349289,-73.8291905
7-Eleven,"149-52 14th Avenue, Whitestone",40.7884032,-73.8141298
ETM Food Mart Inc,"1885 Westchester Avenue, The Bronx",40.8331214,-73.8632303
bp,"1730 Cross Bronx Expressway, The Bronx",40.8355,-73.870369
Nilkanth Convenience Inc,"8-15 College Point Boulevard, College Point",40.78963639999999,-73.8454359
Buraq Market,"444 Soundview Avenue, The Bronx",40.81464990000001,-73.858745
Sunoco,"444 Soundview Avenue, The Bronx",40.8146527,-73.85875410000001
Dollar General,"13217 14th Avenue, College Point",40.787267,-73.8361055
Ai Mart College Point,"132-19 14th Avenue, College Point",40.7873236,-73.8358593
Ortiz Mini Market Corp,"2190 Lacombe Avenue, The Bronx",40.81667300000001,-73.84799439999999
1802 College Point Grocery Inc,"1802 College Point Boulevard, College Point",40.7831068,-73.8459719
Bebe Mini Markets,"122-14 18th Avenue, College Point",40.783117,-73.8452834
Planet Zaza,"18-11 College Point Boulevard, College Point",40.78284319999999,-73.8457573
C P Food centre corp,"20-02 College Point Boulevard, Flushing",40.781568,-73.84611699999999
NYC Convenience Shop,"20-01 College Point Boulevard, College Point",40.7815746,-73.8457543
J & G Mini Market,"558 Commonwealth Avenue, The Bronx",40.8166234,-73.8645222
SANTIAGO CONVENIENCE STORE,"668 Castle Hill Avenue, The Bronx",40.82075369999999,-73.848029
J & D Food Market,"460 Quincy Avenue, The Bronx",40.8213562,-73.8214967
Xpress Mart,"745 White Plains Road, The Bronx",40.8214957,-73.858391
ZA Convenience,"1744 Lafayette Avenue, The Bronx",40.82077810000001,-73.866222
Solara Wellness.,"839 Hutchinson River Parkway, The Bronx",40.8234713,-73.8373518
Walgreens,"925 Soundview Avenue, The Bronx",40.8230998,-73.86864539999999
Pascual Food Corp,"1020 Olmstead Avenue, The Bronx",40.82781809999999,-73.8528872
Mirtha Food Corporation.,"1020 Olmstead Avenue, The Bronx",40.8278598,-73.8530406
Whitestone Mobil Mart,"1504 149th Street, Whitestone",40.78694369999999,-73.81645040000001
Christos Stationery,"1259 150th Street, Whitestone",40.7891003,-73.8136817
District Market,"Terminal B, East Elmhurst",40.77341349999999,-73.8689533
Bronx Trading Co,"1375 Seabury Avenue, The Bronx",40.83740899999999,-73.8429139
Adhams,"1139 Olmstead Avenue, The Bronx",40.8303902,-73.85399629999999
BuzzFeed,"LaGuardia Airport/Terminal C, Queens",40.7710087,-73.8636334
Mobil Mart,"1661 Watson Avenue, The Bronx",40.8272511,-73.8717423
White Plains 2 Convenience,"1206 White Plains Road, The Bronx",40.8307278,-73.8614687
CVS,"153-01 10th Avenue, Whitestone",40.7946098,-73.8080185
7-Eleven,"208-22 Cross Island Parkway, Bayside",40.7884426,-73.7851168
Freedom Smoke Shop,"11-09 154th Street, Beechhurst",40.7920156,-73.807091
A-Z Grocery Store,"17-4 Utopia Parkway, Whitestone",40.7824527,-73.7946023
Bushwick & Furnam C-Store Inc,"1746 Clintonville Street, Flushing",40.782639,-73.8083162
Walgreens,"19 23 Utopia Parkway, Whitestone",40.7799547,-73.7935215
Atlantis Fresh Market - #7 (Now Delivering!),"4147 Throgs Neck Expressway, The Bronx",40.8199724,-73.809929
The Gallery,"25-77 Francis Lewis Boulevard, Flushing",40.7733477,-73.79587649999999
One best deli & more,"3807 East Tremont Avenue, The Bronx",40.82493729999999,-73.8201426
Tremont Corner Store Corp.,"3742 East Tremont Avenue, The Bronx",40.8262519,-73.821991
Walgreens,"3590 East Tremont Avenue, The Bronx",40.8293139,-73.8253488
Sandwich King Deli & Grocery,"146-25 Northern Boulevard, Flushing",40.7654146,-73.8198128
SMOKE & SUPER DELI,"144-10 Northern Boulevard, Flushing",40.76447629999999,-73.8229303
Great Neck Convenience Inc,"105 Steamboat Road, Great Neck",40.808236,-73.7458272
Snack shop,"40-2 Bowne Street, Flushing",40.7607017,-73.8245927
7-Eleven,"788 Middle Neck Road, Great Neck",40.80838920000001,-73.73597149999999
CVS,"510 Middle Neck Road, Great Neck",40.8002981,-73.7346384
Twiggs Convenience & Smoke Inc,"639 Middle Neck Road, Great Neck",40.803901,-73.735385
super convenience,"665 Middle Neck Road, Great Neck",40.80458600000001,-73.73492499999999
Great Neck Grab & Go,"170 Middle Neck Road, Great Neck",40.79251569999999,-73.7329144
Aac Convenience Store,"Aac Convenience Store Llc, 27 North Station Plaza, Great Neck",40.7876005,-73.7265008
Exotic Smoke Shop,"8 South Station Plaza, Great Neck Plaza",40.78698919999999,-73.7259952
Station Convenience Inc,"10 South Station Plaza, Great Neck",40.7869844,-73.72599269999999
Sinclair Gas Station,"540 Plandome Road, Manhasset",40.7995853,-73.70050189999999
E SMOKE & CIGAR,"1209 Northern Boulevard, Manhasset",40.7916009,-73.7010926
Walgreens,"392410 Plandome Road, Manhasset",40.7981516,-73.69951329999999
Shri Hari USA NY Lottery Retailer,"124 plandome road REAR (OR ) SIDE ENTRANCE, Manhasset",40.7944577,-73.6982834
Shell,"601 Port Washington Boulevard, Port Washington",40.8248203,-73.6823161
Shell,"80 Shore Road, Port Washington",40.8389742,-73.70344399999999
Shell,"99 Shore Road, Port Washington",40.840716,-73.7051424
Rite Aid,"961 Port Washington Boulevard, Port Washington",40.829693,-73.68343899999999
Smokeez Smoke Shop & Convenience 2,"710 Port Washington Boulevard, Port Washington",40.8264857,-73.6832484
Bread & Butter Grocery Inc,"705 Port Washington Boulevard, Port Washington",40.8263854,-73.6828376
Port Convenience,"705 Port Washington Boulevard, Port Washington",40.8263754,-73.6827789
Lazo Bro's Convenience Store & Courier,"93 Main Street, Port Washington",40.83058949999999,-73.6893982
Tony's Grab 'N Go,"26 Main Street, Port Washington",40.83063899999999,-73.6855889
Franklin Express Llc,"20 Bryant Avenue, Roslyn",40.803853,-73.6464694
Walgreens,"14 Soundview Market Place, Port Washington",40.842363,-73.70507669999999
7-Eleven,"115 Jericho Turnpike, Jericho",40.7800688,-73.5589498
CVS,"711 Glen Cove Road, Glen Head",40.8372761,-73.6155028
Walgreens,"835 Van Houten Avenue, Clifton",40.86185199999999,-74.1561404
Rite Aid,"1366 Clifton Avenue, Clifton",40.8536199,-74.1735949
Outtakes Market Express,"1 Quad Road, Montclair",40.86339570000001,-74.1974748
Walgreens,"228 Browertown Road, Little Falls Township",40.88260880000001,-74.2087012
CVS,"1041 Pompton Avenue, Cedar Grove",40.8679129,-74.2343941
Walgreens,"550 Allwood Road, Clifton",40.8438707,-74.1596004
QuickChek,"40 Market Street, Clifton",40.84589200000001,-74.16010399999999
QuickChek,"69 East Main Street, Little Falls Township",40.8789017,-74.2219722
QuickChek,"381 Valley Road, Clifton",40.88561799999999,-74.1778167
7-Eleven,"849 Clifton Avenue, Clifton",40.8659699,-74.158582
Bottleneck Liquors,"120 Market Street, Clifton",40.8459315,-74.16331699999999
Sunoco Gas Station,"195 Pompton Avenue, Verona",40.831397,-74.2278371
CVS,"565 Valley Road, Upper Montclair",40.8394669,-74.2074313
Amsterdam convenience & smoke shop,"1170 Broad Street, Clifton",40.85648,-74.17756349999999
Grub & Co,"Mp 153, 1, Bloomfield",40.8395424,-74.1790536
Sunoco,"MP152.9 south, Garden State Parkway, Bloomfield",40.83582,-74.1805005
Dave's Variety Convenience Store,"1350 Clifton Avenue, Clifton",40.8537361,-74.1729907
CVS,"387 Pompton Avenue, Cedar Grove",40.8467874,-74.2284463
Krauszer's Food Store,"599 Pompton Avenue, Cedar Grove",40.8535051,-74.2289602
Tiger Mart,"355 U.S. 46, Little Falls Township",40.872142,-74.19428309999999
Chestnut Market,"1040 U.S. 46, Clifton",40.87137000000001,-74.1800518
Dom's Super Service,"211 Watchung Avenue, Bloomfield",40.828886,-74.1793818
Delta Gas,"202 Pompton Avenue, Verona",40.83189479999999,-74.2281058
Krauzer's Food Stores,"163 East Main Street, Little Falls Township",40.8769412,-74.21696010000001
Sunoco Gas Station,"870 New Jersey 3, Clifton",40.8386255,-74.156536
Valley Spa,"61 East Main Street, Little Falls Township",40.87908789999999,-74.2222305
Chestnut Market,"101 Bloomfield Avenue, Verona",40.8251016,-74.23170689999999
ShopMart Convinience Store,"786 Bloomfield Avenue, Clifton",40.8483374,-74.1537401
Henry's Fine Foods,"318 Bloomfield Avenue, Verona",40.82787179999999,-74.2382081
Six Eleven Food Mart,"722 Van Houten Avenue, Clifton",40.86006089999999,-74.1513483
M & M Quick Stop,"291 Bloomfield Avenue # B, Nutley",40.8183993,-74.1692537
Village Stationery,"385 Valley Road, Clifton",40.8855509,-74.1779282
